станция,ста'нция,station,"Station, Stelle, Amt",f,,0,0,0,0,ста'нция,ста'нции,ста'нции,ста'нцию,"ста'нцией,  ста'нциею",ста'нции,ста'нции,ста'нций,ста'нциям,ста'нции,ста'нциями,ста'нциях
повод,по'вод,reason,"Anlass, Veranlassung, Motiv, Grund, Vorwand",m,,0,0,0,0,по'вод,по'вода,по'воду,по'вод,по'водом,по'воде,по'воды,по'водов,по'водам,по'воды,по'водами,по'водах
воля,во'ля,will; power; freedom,Wille; Freiheit,f,,0,0,0,0,во'ля,во'ли,во'ле,во'лю,"во'лей, во'лею",во'ле,во'ли,во'ль,во'лям,во'ли,во'лями,во'лях
литература,литерату'ра,literature,Literatur,,,0,0,0,0,литерату'ра,литерату'ры,литерату'ре,литерату'ру,"литерату'рой, литерату'рою",литерату'ре,литерату'ры,литерату'р,литерату'рам,литерату'ры,литерату'рами,литерату'рах
дурак,дура'к,"fool, idiot","Dummkopf, Schwachkopf, Trottel, Narr, Depp",m,дура,1,0,0,0,дура'к,дурака',дураку',дурака',дурако'м,дураке',дураки',дурако'в,дурака'м,дурако'в,дурака'ми,дурака'х
приказ,прика'з,"order, command, department, office","Befehl, Kommando, Order; Anweisung, Anordnung",m,,0,0,0,0,прика'з,прика'за,прика'зу,прика'з,прика'зом,прика'зе,прика'зы,прика'зов,прика'зам,прика'зы,прика'зами,прика'зах
гражданин,граждани'н,citizen,"Bürger, Staatsbürger",m,гражданка,1,0,0,0,граждани'н,граждани'на,граждани'ну,граждани'на,граждани'ном,граждани'не,гра'ждане,гра'ждан,гра'жданам,гра'ждан,гра'жданами,гра'жданах
крыша,кры'ша,"roof, house-top","Dach; Beschützer, Schutzorganisation, Kryscha",f,,0,0,0,0,кры'ша,кры'ши,кры'ше,кры'шу,"кры'шей, кры'шею",кры'ше,кры'ши,кры'ш,кры'шам,кры'ши,кры'шами,кры'шах
цвет,цвет,"color, colour",Farbe; Blüte; Blume (poet.),m,,0,0,0,0,цве'т,цве'та,цве'ту,цве'т,цве'том,цве'те,цвета',цвето'в,цвета'м,цвета',цвета'ми,цвета'х
статья,статья',"article, item, clause, point, class, rating","Artikel, Aufsatz, Beitrag; Posten; Paragraph, Klausel",f,,0,0,0,0,статья',статьи',статье',статью',"статьёй, статьёю",статье',статьи',стате'й,статья'м,статьи',статья'ми,статья'х
круг,круг,"circle, sphere, range, scope, reach, lap","Kreis, Ring; Scheibe",m,,0,0,0,0,кру'г,кру'га,кру'гу,кру'г,кру'гом,кру'ге,круги',круго'в,круга'м,круги',круга'ми,круга'х
факт,факт,"fact, case","Tatsache, Fakt",m,,0,0,0,0,фа'кт,фа'кта,фа'кту,фа'кт,фа'ктом,фа'кте,фа'кты,фа'ктов,фа'ктам,фа'кты,фа'ктами,фа'ктах
бок,бок,"side, flank",Seite,m,,0,,,,,,,,,,,,,,,
стул,стул,"chair, stool","Stuhl, Stuhlgang",m,,0,0,0,0,сту'л,сту'ла,сту'лу,сту'л,сту'лом,сту'ле,сту'лья,сту'льев,сту'льям,сту'лья,сту'льями,сту'льях
лагерь,ла'герь,camp,Lager,m,,0,0,0,0,ла'герь,ла'геря,ла'герю,ла'герь,ла'герем,ла'гере,лагеря',лагере'й,лагеря'м,лагеря',лагеря'ми,лагеря'х
войско,во'йско,"army, forces",Heer,n,,0,0,0,0,во'йско,во'йска,во'йску,во'йско,во'йском,во'йске,войска',во'йск,войска'м,войска',войска'ми,войска'х
удовольствие,удово'льствие,"pleasure, amusement","Vergnügen, Spaß, Freude",n,,0,0,0,0,удово'льствие,удово'льствия,удово'льствию,удово'льствие,удово'льствием,удово'льствии,удово'льствия,удово'льствий,удово'льствиям,удово'льствия,удово'льствиями,удово'льствиях
вино,вино',"wine, liquor, spirits",Wein,n,,0,0,0,0,вино',вина',вину',вино',вино'м,вине',ви'на,ви'н,ви'нам,ви'на,ви'нами,ви'нах
возраст,во'зраст,age,"Alter, Lebensalter",m,,0,0,0,0,во'зраст,во'зраста,во'зрасту,во'зраст,во'зрастом,во'зрасте,во'зрасты,во'зрастов,во'зрастам,во'зрасты,во'зрастами,во'зрастах
лестница,ле'стница,"stairs, staircase, ladder","Treppe, Stiege; Leiter; Aufgang, Treppenhaus",f,,0,0,0,0,ле'стница,ле'стницы,ле'стнице,ле'стницу,"ле'стницей, ле'стницею",ле'стнице,ле'стницы,ле'стниц,ле'стницам,ле'стницы,ле'стницами,ле'стницах
министр,мини'стр,"Minister, Secretary, Secretary of State",Minister,m,,1,0,0,0,мини'стр,мини'стра,мини'стру,мини'стра,мини'стром,мини'стре,мини'стры,мини'стров,мини'страм,мини'стров,мини'страми,мини'страх
фронт,фронт,"front, battle-front",Front,m,,0,0,0,0,фро'нт,фро'нта',фро'нту',фро'нт,фро'нто'м,фро'нте',фро'нты',фро'нто'в,фро'нта'м,фро'нты',фро'нта'ми,фро'нта'х
Петербург,Петербу'рг,St Petersburg,Petersburg,m,,0,0,1,0,Петербу'рг,Петербу'рга,Петербу'ргу,Петербу'рг,Петербу'ргом,Петербу'рге,,,,,,
сад,сад,garden,"Garten, Obstgarten",m,,0,0,0,0,сад,са'да,са'ду,сад,са'дом,"саду', са'де",сады',садо'в,сада'м,сады',сада'ми,сада'х
задача,зада'ча,"task, exercise, problem","Aufgabe, Problem, Rechenaufgabe",f,,0,0,0,0,зада'ча,зада'чи,зада'че,зада'чу,"зада'чей, зада'чею",зада'че,зада'чи,зада'ч,зада'чам,зада'чи,зада'чами,зада'чах
мол,мол,"(s)he sayss, they say","angeblich, wohl, sag(t) (als Einleitung zur Kennzeichnung einer wörtlichen Rede); Mole",m,,0,0,0,0,мо'л,мо'ла,мо'лу,мо'л,мо'лом,мо'ле,мо'лы,мо'лов,мо'лам,мо'лы,мо'лами,мо'лах
темнота,темнота',"dark, darkness, ignorance, obscurity","Dunkelheit; Unwissenheit, Ignoranz; Unwissender, Ignorant, Nichtswisser",f,,0,0,1,0,темнота',темноты',темноте',темноту',"темното'й, темното'ю",темноте',,,,,,
название,назва'ние,"name, appellation, title","Name; Bezeichnung, Benennung; Titel",n,,0,0,0,0,назва'ние,назва'ния,назва'нию,назва'ние,назва'нием,назва'нии,назва'ния,назва'ний,назва'ниям,назва'ния,назва'ниями,назва'ниях
большинство,большинство',most of the,"die Mehrheit, die meisten",n,,0,0,1,0,большинство',большинства',большинству',большинство',большинство'м,большинстве',,,,,,
организация,организа'ция,organization,"Organisierung, Organisation, Gestaltung, Einrichtung, Institution",f,,0,0,0,0,организа'ция,организа'ции,организа'ции,организа'цию,"организа'цией, организа'циею",организа'ции,организа'ции,организа'ций,организа'циям,организа'ции,организа'циями,организа'циях
дым,дым,smoke,Rauch,m,,0,0,0,0,дым,"ды'ма, ды'му",ды'му,дым,ды'мом,ды'ме,дымы',дымо'в,дыма'м,дымы',дыма'ми,дыма'х
километр,киломе'тр,kilometre,Kilometer,m,,0,0,0,0,киломе'тр,киломе'тра,киломе'тру,киломе'тр,киломе'тром,киломе'тре,киломе'тры,киломе'тров,киломе'трам,киломе'тры,киломе'трами,киломе'трах
председатель,председа'тель,"chairman, president, the Speaker",Vorsitzender; Vorstand; * Präsident,m,председательница,1,0,0,0,председа'тель,председа'теля,председа'телю,председа'теля,председа'телем,председа'теле,председа'тели,председа'телей,председа'телям,председа'телей,председа'телями,председа'телях
прочее,про'чее,other,"das Restliche, das Übrige",n,,,0,1,0,про'чее,про'чего,про'чему,про'чее,про'чим,про'чем,,,,,,
доллар,до'ллар,dollar,Dollar,m,,0,0,0,0,до'ллар,до'ллара,до'ллару,до'ллар,до'лларом,до'лларе,до'ллары,до'лларов,до'лларам,до'ллары,до'лларами,до'лларах
выражение,выраже'ние,expression,Ausdruck; Redensart,n,,0,0,0,0,выраже'ние,выраже'ния,выраже'нию,выраже'ние,выраже'нием,выраже'нии,выраже'ния,выраже'ний,выраже'ниям,выраже'ния,выраже'ниями,выраже'ниях
танк,танк,"tank, container","Panzer, Tank",m,,0,0,0,0,та'нк,та'нка,та'нку,та'нк,та'нком,та'нке,та'нки,та'нков,та'нкам,та'нки,та'нками,та'нках
зима,зима',winter,Winter,f,,0,0,0,0,зима',зимы',зиме',зи'му,"зимо'й, зимо'ю",зиме',зи'мы,зи'м,зи'мам,зи'мы,зи'мами,зи'мах
знак,знак,"sign, token, symbol, mark, omen, signal",Das Zeichen,m,,0,0,0,0,зна'к,зна'ка,зна'ку,зна'к,зна'ком,зна'ке,зна'ки,зна'ков,зна'кам,зна'ки,зна'ками,зна'ках
мозг,мозг,"brain, marrow, brains","Gehirn, Hirn; Mark, Knochenmark",m,,0,0,0,0,мозг,мо'зга,мо'згу,мозг,мо'згом,мо'зге,мозги',мозго'в,мозга'м,мозги',мозга'ми,мозга'х
учитель,учи'тель,"teacher, tutor",Lehrer,m,учительница,1,0,0,0,учи'тель,учи'теля,учи'телю,учи'теля,учи'телем,учи'теле,учителя',учителе'й,учителя'м,учителе'й,учителя'ми,учителя'х
майор,майо'р,major,Major,m,,1,0,0,0,майо'р,майо'ра,майо'ру,майо'ра,майо'ром,майо'ре,майо'ры,майо'ров,майо'рам,майо'ров,майо'рами,майо'рах
тишина,тишина',silence,"Stille, Ruhe",f,,0,0,1,0,тишина',тишины',тишине',тишину',"тишино'й, тишино'ю",тишине',,,,,,
кровать,крова'ть,bed; bedstead,Bett,f,,0,0,0,0,крова'ть,крова'ти,крова'ти,крова'ть,крова'тью,крова'ти,крова'ти,крова'тей,крова'тям,крова'ти,крова'тями,крова'тях
деятельность,де'ятельность,"activity, work, occupation, operation","Tätigkeit, Beschäftigung, Aktivität",f,,0,0,0,0,де'ятельность,де'ятельности,де'ятельности,де'ятельность,де'ятельностью,де'ятельности,де'ятельности,де'ятельностей,де'ятельностям,де'ятельности,де'ятельностями,де'ятельностях
